,FILE_NAME,PATH,SOURCE,WIDTH,HEIGHT,DEPTH,SEGMENTED,OBJECT_NAME,OBJECT_POSE,OBJECT_TRUNCATED,DIFFICULT,BND_BOX
28,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-204.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
29,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-532.jpg,"
		",517,300,3,0,pothole,Unspecified,1,0,"
			"
30,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-305.jpg,"
		",574,300,3,0,pothole,Unspecified,0,0,"
			"
31,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-88.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
32,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-664.jpg,"
		",400,300,3,0,pothole,Unspecified,1,0,"
			"
33,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-509.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
34,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-559.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
35,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-605.jpg,"
		",421,300,3,0,pothole,Unspecified,0,0,"
			"
36,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-6.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
37,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-309.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
38,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-215.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
39,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-92.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
40,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-269.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
41,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-206.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
42,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-69.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
43,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-633.jpg,"
		",399,300,3,0,pothole,Unspecified,0,0,"
			"
44,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-590.jpg,"
		",534,300,3,0,pothole,Unspecified,1,0,"
			"
45,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-13.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
46,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-225.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
47,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-162.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
48,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-598.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
49,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-402.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
50,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-439.jpg,"
		",684,300,3,0,pothole,Unspecified,0,0,"
			"
51,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-203.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
52,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-185.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
53,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-577.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
54,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-18.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
55,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-644.jpg,"
		",300,399,3,0,pothole,Unspecified,0,0,"
			"
56,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-196.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
57,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-45.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
58,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-409.jpg,"
		",455,300,3,0,pothole,Unspecified,0,0,"
			"
59,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-109.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
60,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-16.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
61,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-625.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
62,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-389.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
63,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-216.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
64,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-234.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
65,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-138.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
66,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-101.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
67,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-561.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
68,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-247.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
69,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-594.jpg,"
		",457,300,3,0,pothole,Unspecified,0,0,"
			"
70,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-454.jpg,"
		",381,300,3,0,pothole,Unspecified,0,0,"
			"
71,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-535.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
72,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-21.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
73,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-647.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
74,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-332.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
75,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-58.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
76,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-399.jpg,"
		",447,300,3,0,pothole,Unspecified,0,0,"
			"
77,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-15.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
78,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-239.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
79,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-452.jpg,"
		",604,300,3,0,pothole,Unspecified,0,0,"
			"
80,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-287.jpg,"
		",401,300,3,0,pothole,Unspecified,0,0,"
			"
81,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-495.jpg,"
		",544,300,3,0,pothole,Unspecified,1,0,"
			"
82,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-519.jpg,"
		",300,450,3,0,pothole,Unspecified,0,0,"
			"
83,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-653.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
84,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-242.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
85,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-327.jpg,"
		",600,300,3,0,pothole,Unspecified,0,0,"
			"
86,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-94.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
87,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-584.jpg,"
		",459,300,3,0,pothole,Unspecified,0,0,"
			"
88,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-188.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
89,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-200.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
90,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-268.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
91,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-91.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
92,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-361.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
93,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-273.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
94,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-295.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
95,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-274.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
96,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-400.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
97,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-284.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
98,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-187.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
99,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-152.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
100,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-232.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
101,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-446.jpg,"
		",396,300,3,0,pothole,Unspecified,0,0,"
			"
102,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-340.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
103,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-71.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
104,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-423.jpg,"
		",443,300,3,0,pothole,Unspecified,0,0,"
			"
105,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-23.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
106,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-378.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
107,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-264.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
108,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-161.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
109,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-39.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
110,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-223.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
111,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-321.jpg,"
		",300,300,3,0,pothole,Unspecified,1,0,"
			"
112,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-243.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
113,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-353.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
114,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-127.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
115,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-388.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
116,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-390.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
117,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-363.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
118,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-602.jpg,"
		",529,300,3,0,pothole,Unspecified,0,0,"
			"
119,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-453.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
120,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-115.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
121,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-517.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
122,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-14.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
123,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-407.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
124,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-304.jpg,"
		",503,300,3,0,pothole,Unspecified,1,0,"
			"
125,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-231.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
126,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-349.jpg,"
		",452,300,3,0,pothole,Unspecified,0,0,"
			"
127,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-10.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
128,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-417.jpg,"
		",480,300,3,0,pothole,Unspecified,0,0,"
			"
129,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-222.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
130,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-508.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
131,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-661.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
132,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-66.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
133,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-228.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
134,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-44.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
135,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-563.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
136,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-484.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
137,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-131.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
138,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-356.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
139,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-419.jpg,"
		",451,300,3,0,pothole,Unspecified,1,0,"
			"
140,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-209.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
141,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-301.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
142,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-294.jpg,"
		",534,300,3,0,pothole,Unspecified,0,0,"
			"
143,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-618.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
144,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-528.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
145,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-107.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
146,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-355.jpg,"
		",300,400,3,0,pothole,Unspecified,0,0,"
			"
147,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-99.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
148,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-267.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
149,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-344.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
150,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-455.jpg,"
		",455,300,3,0,pothole,Unspecified,0,0,"
			"
151,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-235.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
152,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-276.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
153,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-636.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
154,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-441.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
155,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-496.jpg,"
		",465,300,3,0,pothole,Unspecified,1,0,"
			"
156,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-320.jpg,"
		",688,300,3,0,pothole,Unspecified,0,0,"
			"
157,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-77.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
158,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-545.jpg,"
		",677,300,3,0,pothole,Unspecified,0,0,"
			"
159,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-290.jpg,"
		",533,300,3,0,pothole,Unspecified,1,0,"
			"
160,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-392.jpg,"
		",449,300,3,0,pothole,Unspecified,0,0,"
			"
161,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-360.jpg,"
		",300,442,3,0,pothole,Unspecified,0,0,"
			"
162,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-179.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
163,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-114.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
164,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-488.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
165,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-59.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
166,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-339.jpg,"
		",553,300,3,0,pothole,Unspecified,0,0,"
			"
167,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-603.jpg,"
		",300,533,3,0,pothole,Unspecified,1,0,"
			"
168,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-565.jpg,"
		",406,300,3,0,pothole,Unspecified,1,0,"
			"
169,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-498.jpg,"
		",453,300,3,0,pothole,Unspecified,0,0,"
			"
170,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-313.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
171,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-510.jpg,"
		",583,300,3,0,pothole,Unspecified,0,0,"
			"
172,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-634.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
173,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-316.jpg,"
		",458,300,3,0,pothole,Unspecified,0,0,"
			"
174,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-180.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
175,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-616.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
176,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-8.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
177,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-278.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
178,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-57.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
179,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-292.jpg,"
		",300,444,3,0,pothole,Unspecified,0,0,"
			"
180,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-5.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
181,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-394.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
182,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-343.jpg,"
		",540,300,3,0,pothole,Unspecified,1,0,"
			"
183,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-227.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
184,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-238.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
185,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-620.jpg,"
		",571,300,3,0,pothole,Unspecified,0,0,"
			"
186,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-548.jpg,"
		",451,300,3,0,pothole,Unspecified,0,0,"
			"
187,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-342.jpg,"
		",450,300,3,0,pothole,Unspecified,1,0,"
			"
188,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-551.jpg,"
		",527,300,3,0,pothole,Unspecified,0,0,"
			"
189,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-544.jpg,"
		",400,300,3,0,pothole,Unspecified,0,0,"
			"
190,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-81.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
191,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-497.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
192,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-490.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
193,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-87.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
194,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-659.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
195,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-468.jpg,"
		",401,300,3,0,pothole,Unspecified,0,0,"
			"
196,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-240.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
197,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-570.jpg,"
		",533,300,3,0,pothole,Unspecified,0,0,"
			"
198,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-35.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
199,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-660.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
200,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-393.jpg,"
		",450,300,3,0,pothole,Unspecified,0,0,"
			"
201,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-98.jpg,"
		",720,720,3,0,pothole,Unspecified,0,0,"
			"
202,dataset,/CSE-800/Thesis/2020-01-23/dataset/img-307.jpg,"
		",571,300,3,0,pothole,Unspecified,0,0,"
			"
